0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
29.981,109.962,69.835,81.015,84.923,21.186,47.382,55.634,59.471,64.119,41.01,62.397,63.052,67.699,24.152,72.479,50.882,41.069,41.112,84.739,73.593,57.188,24.432,97.729,93.121,55.886,21.286,46.398,76.26,77.147,116.332,9.155,95.561,30.766,39.855,80.59,119.82,45.676,25.417,106.976,23.241,61.828,34.882,56.539,60.276,117.021,91.502,12.046,36.7,80.139,71.854,86.499,34.641,39.966,93.913,41.008,32.197,25.62,84.827,100.899,73.053,82.963,79.532,45.649,52.967,2.448,113.663,106.348,0.0,61.31,49.665,26.387,88.815,47.812,100.058,89.97,123.1,31.968,110.519,99.221,74.0,55.687,56.496,51.814,36.443,54.061,61.012,27.996,26.278,122.092,51.36,56.393,53.692,66.192,70.905,67.484,10.987,38.193,79.81,37.604
31.329,48.652,63.803,57.749,61.657,40.124,24.116,50.386,120.781,91.475,64.276,46.217,39.786,13.981,37.158,44.597,30.102,64.335,30.728,34.747,50.327,14.348,37.098,36.419,31.811,32.62,62.092,107.708,52.994,64.377,55.022,66.799,34.251,57.418,63.121,71.04,96.554,46.966,49.447,83.71,58.273,40.634,64.97,35.039,37.012,93.755,68.236,64.952,98.01,42.895,48.588,42.155,26.669,63.232,70.647,60.298,63.035,35.69,70.283,77.633,49.787,42.831,56.266,17.117,19.835,58.862,90.397,45.038,61.31,0.0,26.399,34.923,65.549,28.654,76.792,66.704,99.834,29.342,87.253,75.955,51.37,32.421,117.806,9.496,52.631,7.249,37.746,33.314,50.744,60.782,112.67,117.703,61.128,32.22,84.743,44.218,50.323,61.459,18.5,98.914
30.798,61.495,50.96,31.35,35.258,50.521,3.251,37.543,107.938,78.632,90.675,72.616,13.387,40.38,47.925,24.012,17.259,90.734,17.885,36.272,35.374,12.051,25.233,49.262,44.654,6.221,70.951,94.865,26.595,51.534,67.865,53.956,47.094,80.431,89.52,58.197,70.155,34.123,75.082,57.311,72.906,67.033,52.127,61.438,63.411,67.356,41.837,61.711,85.167,31.672,29.959,38.032,24.66,89.631,44.248,86.697,50.192,42.143,57.44,51.234,23.388,34.496,35.787,9.282,6.564,51.253,63.998,57.881,49.665,26.399,0.0,33.242,39.15,55.053,50.491,40.305,73.435,31.733,60.854,49.556,38.527,6.022,104.963,20.973,39.788,32.448,11.347,51.063,37.901,73.625,99.827,104.86,48.285,58.619,71.9,17.819,58.76,87.858,34.087,86.071
3.594,83.575,53.412,64.592,68.5,17.279,30.959,39.211,85.858,56.552,57.433,39.374,46.629,41.312,14.683,51.44,34.459,57.492,24.689,58.352,57.17,30.801,8.009,71.342,66.734,39.463,37.709,72.785,59.837,60.724,89.945,31.876,69.174,47.189,56.278,64.167,103.397,29.253,41.84,90.553,39.664,35.441,30.047,30.152,33.889,100.598,75.079,30.029,63.087,53.752,55.431,60.112,8.582,56.389,77.49,53.455,28.112,8.901,68.404,84.476,56.63,56.576,63.109,23.96,26.678,23.939,97.24,79.961,26.387,34.923,33.242,0.0,72.392,21.811,83.635,73.547,106.677,5.581,94.096,82.798,57.577,39.264,82.883,25.427,20.02,27.674,44.589,17.821,15.821,95.705,77.747,82.78,37.269,39.805,54.482,51.061,25.518,54.616,53.423,63.991
69.948,38.817,85.066,58.614,16.324,89.671,41.433,71.649,142.044,112.738,129.825,111.766,32.343,79.53,87.075,20.952,51.365,129.884,51.991,30.802,69.48,51.201,64.383,37.624,69.53,38.859,110.101,128.971,16.041,85.64,44.225,88.062,74.376,119.581,128.67,92.303,68.573,68.229,114.232,35.011,112.056,106.183,86.233,100.588,102.561,65.288,19.129,100.861,119.273,22.654,64.065,23.394,63.81,128.781,40.746,125.847,84.298,81.293,91.546,81.894,44.632,22.718,69.893,48.432,45.714,90.403,51.87,53.629,88.815,65.549,39.15,72.392,0.0,94.203,84.597,55.331,35.471,70.883,29.222,68.88,72.633,36.844,139.069,60.123,73.894,71.598,35.617,90.213,72.007,42.057,133.933,138.966,82.391,97.769,106.006,48.969,97.91,127.008,73.237,120.177
24.255,62.15,75.223,86.403,90.311,26.626,52.77,61.022,107.283,77.977,35.622,17.563,68.44,19.887,23.66,73.251,56.27,35.681,46.5,63.401,78.981,43.002,29.82,56.579,45.309,61.274,48.594,94.21,81.648,82.535,68.52,53.301,47.749,43.92,34.467,85.978,125.208,51.064,35.949,112.364,44.775,14.016,51.472,8.727,12.464,122.409,96.89,51.454,84.512,71.549,77.242,70.809,30.393,34.578,99.301,31.644,49.537,22.192,90.215,106.287,78.441,71.485,84.92,45.771,48.489,45.364,119.051,58.536,47.812,28.654,55.053,21.811,94.203,0.0,105.446,95.358,128.488,23.32,115.907,104.609,79.388,61.075,104.308,34.08,41.831,22.605,66.4,19.816,37.246,74.28,99.172,104.205,59.08,18.38,76.293,72.872,36.825,32.805,31.998,85.416
81.191,111.986,30.223,25.983,68.273,100.914,52.676,44.424,57.447,35.939,141.068,123.009,52.254,90.773,98.318,74.503,49.176,141.127,58.946,86.763,26.465,62.444,75.626,99.753,95.145,45.738,121.344,56.156,68.556,22.911,118.356,90.903,97.585,130.824,139.913,19.468,19.762,54.382,125.475,49.586,123.299,117.426,65.176,111.831,113.804,19.309,65.468,112.104,81.338,82.163,28.204,88.523,75.053,140.024,43.851,137.09,67.861,92.536,15.231,2.703,39.965,84.987,20.526,59.675,56.957,101.646,32.727,108.372,100.058,76.792,50.491,83.635,84.597,105.446,0.0,29.266,49.126,82.126,55.375,15.717,26.058,47.753,61.44,71.366,63.615,82.841,48.98,101.456,73.78,124.116,71.372,65.339,46.366,109.012,29.153,35.628,109.153,138.251,84.48,63.336
71.103,82.72,29.735,8.955,39.007,90.826,42.588,34.336,86.713,57.407,130.98,112.921,26.918,80.685,88.23,45.237,39.088,131.039,48.858,57.497,16.377,52.356,65.538,70.487,70.685,34.084,111.256,73.64,39.29,30.309,89.09,80.815,75.531,120.736,129.825,36.972,29.85,44.294,115.387,20.32,113.211,107.338,55.088,101.743,103.716,27.051,36.202,102.016,71.25,52.897,18.116,59.257,64.965,129.936,14.585,127.002,57.773,82.448,36.215,26.563,16.917,55.721,14.562,49.587,46.869,91.558,23.693,79.106,89.97,66.704,40.305,73.547,55.331,95.358,29.266,0.0,33.13,72.038,26.109,13.549,17.302,34.283,83.738,61.278,53.527,72.753,28.958,91.368,63.692,94.85,78.602,83.635,36.278,98.924,50.675,22.486,99.065,128.163,74.392,64.846
104.233,73.102,53.265,42.085,38.177,123.956,75.718,67.466,106.573,77.267,164.11,146.051,60.048,113.815,121.36,55.237,72.218,164.169,81.988,65.087,49.507,85.486,98.668,71.909,103.815,67.214,144.386,93.5,46.84,50.169,78.51,113.945,108.661,153.866,162.955,56.832,33.102,77.424,148.517,16.124,146.341,140.468,88.218,134.873,136.846,29.817,31.598,135.146,104.38,56.939,51.246,57.679,98.095,163.066,29.187,160.132,90.903,115.578,56.075,46.423,50.047,57.003,43.568,82.717,79.999,124.688,16.399,87.914,123.1,99.834,73.435,106.677,35.471,128.488,49.126,33.13,0.0,105.168,12.581,33.409,49.1,67.413,103.598,94.408,86.657,105.883,62.088,124.498,96.822,76.342,98.462,103.495,69.408,132.054,70.535,55.616,132.195,161.293,107.522,86.378
1.987,77.994,51.903,63.083,66.991,18.788,29.45,37.702,91.439,62.133,58.942,40.883,45.12,35.731,16.192,49.931,32.95,59.001,23.18,52.771,55.661,25.22,7.756,65.761,61.153,37.954,39.218,78.366,58.328,59.215,84.364,37.457,63.593,48.698,57.787,62.658,101.888,27.744,43.349,89.044,41.173,35.3,35.628,29.705,31.678,99.089,73.57,35.61,68.668,48.229,53.922,54.531,7.073,57.898,75.981,54.964,33.693,10.41,66.895,82.967,55.121,50.995,61.6,22.451,25.169,29.52,95.731,74.38,31.968,29.342,31.733,5.581,70.883,23.32,82.126,72.038,105.168,0.0,92.587,81.289,56.068,37.755,88.464,19.846,23.289,22.093,43.08,19.33,21.402,90.124,83.328,88.361,35.76,34.224,55.401,49.552,27.027,56.125,47.842,69.572
91.652,60.521,55.844,29.504,25.596,111.375,63.137,54.885,112.822,83.516,151.529,133.47,47.467,101.234,108.779,42.656,59.637,151.588,69.407,52.506,40.258,72.905,86.087,59.328,91.234,54.633,131.805,99.749,34.259,56.418,65.929,101.364,96.08,141.285,150.374,63.081,39.351,64.843,135.936,5.789,133.76,127.887,75.637,122.292,124.265,36.066,19.017,122.565,91.799,44.358,38.665,45.098,85.514,150.485,16.606,147.551,78.322,102.997,62.324,52.672,37.466,44.422,40.671,70.136,67.418,112.107,22.648,75.333,110.519,87.253,60.854,94.096,29.222,115.907,55.375,26.109,12.581,92.587,0.0,39.658,43.411,54.832,109.847,81.827,74.076,93.302,49.507,111.917,84.241,68.741,104.711,109.744,56.827,119.473,76.784,43.035,119.614,148.712,94.941,90.955
80.354,96.269,29.386,18.206,52.556,100.077,51.839,43.587,73.164,43.858,140.231,122.172,36.537,89.936,97.481,58.786,48.339,140.29,58.109,71.046,25.628,61.607,74.789,84.036,79.936,43.335,120.507,60.091,52.839,22.074,102.639,90.066,84.782,129.987,139.076,23.423,20.599,53.545,124.638,33.869,122.462,116.589,64.339,110.994,112.967,17.8,49.751,111.267,80.501,66.446,27.367,72.806,74.216,139.187,28.134,136.253,67.024,91.699,22.666,13.014,26.168,69.27,19.689,58.838,56.12,100.809,17.01,92.655,99.221,75.955,49.556,82.798,68.88,104.609,15.717,13.549,33.409,81.289,39.658,0.0,25.221,43.534,70.189,70.529,62.778,82.004,38.209,100.619,72.943,108.399,70.535,70.086,45.529,108.175,37.126,31.737,108.316,137.414,83.643,62.499
55.133,100.022,12.433,14.019,56.309,74.856,35.276,18.366,69.411,40.105,115.01,96.951,40.29,64.715,72.26,62.539,23.118,115.069,32.888,74.799,3.153,47.248,49.568,87.789,83.181,33.774,95.286,56.338,56.592,13.007,106.392,64.845,85.621,104.766,113.855,19.67,45.82,28.324,99.417,37.622,97.241,91.368,39.118,85.773,87.746,43.021,53.504,86.046,55.28,70.199,8.568,76.559,48.995,113.966,31.887,111.032,41.803,66.478,18.913,26.899,28.001,73.023,5.532,35.709,43.027,75.588,39.663,96.408,74.0,51.37,38.527,57.577,72.633,79.388,26.058,17.302,49.1,56.068,43.411,25.221,0.0,35.789,66.436,45.308,37.557,56.783,37.016,75.398,47.722,112.152,61.3,66.333,20.308,82.954,33.373,23.664,83.095,112.193,69.87,47.544
36.82,64.233,48.222,25.328,29.236,56.543,8.305,34.805,105.2,75.894,96.697,78.638,7.365,46.402,53.947,26.75,14.521,96.756,15.147,39.01,32.636,18.073,31.255,52.0,47.392,2.015,76.973,92.127,20.803,48.796,70.603,51.218,49.832,86.453,95.542,55.459,64.133,31.385,81.104,51.289,78.928,73.055,49.389,67.46,69.433,61.334,35.815,67.733,82.429,34.41,27.221,40.77,30.682,95.653,38.226,92.719,47.454,48.165,54.702,45.212,17.366,37.234,33.049,15.304,12.586,57.275,57.976,60.619,55.687,32.421,6.022,39.264,36.844,61.075,47.753,34.283,67.413,37.755,54.832,43.534,35.789,0.0,102.225,26.995,37.05,38.47,5.325,57.085,35.163,76.363,97.089,102.122,45.547,64.641,69.162,12.125,64.782,93.88,40.109,83.333
86.477,166.458,54.003,80.455,122.745,77.682,101.712,67.42,7.717,26.331,91.27,118.893,106.726,124.195,80.648,128.975,87.704,84.315,87.078,141.235,69.589,113.684,80.708,154.225,149.617,100.21,59.904,10.098,123.028,53.429,172.828,51.007,152.057,69.384,80.861,46.766,81.202,70.84,68.359,104.058,61.859,118.324,52.836,113.035,116.772,78.403,119.94,52.854,19.898,136.635,75.004,142.995,91.137,82.066,98.323,97.504,54.771,82.116,47.523,62.281,94.437,139.459,69.176,102.145,109.463,58.944,87.199,162.844,56.496,117.806,104.963,82.883,139.069,104.308,61.44,83.738,103.598,88.464,109.847,70.189,66.436,102.225,0.0,108.31,65.175,110.557,103.452,84.492,67.062,178.588,9.932,3.899,56.678,122.688,33.063,90.1,67.483,76.811,136.306,18.892
21.833,58.148,54.307,52.323,56.231,30.628,18.69,40.89,111.285,81.979,69.702,51.643,34.36,19.407,27.662,39.171,22.19,69.761,21.232,32.925,44.901,8.922,27.602,45.915,41.307,27.194,52.596,98.212,47.568,54.881,64.518,57.303,43.747,59.458,68.547,61.544,91.128,37.47,54.109,78.284,51.933,46.06,55.474,40.465,42.438,88.329,62.81,55.456,88.514,37.469,43.162,36.729,17.173,68.658,65.221,65.724,53.539,26.194,60.787,72.207,44.361,37.405,50.84,11.691,14.409,49.366,84.971,54.534,51.814,9.496,20.973,25.427,60.123,34.08,71.366,61.278,94.408,19.846,81.827,70.529,45.308,26.995,108.31,0.0,43.135,11.475,32.32,30.09,41.248,70.278,103.174,108.207,51.632,37.646,75.247,38.792,40.827,66.885,27.996,89.418
21.302,101.283,33.392,44.572,57.57,37.299,36.537,19.191,68.15,38.844,77.453,59.394,41.551,59.02,34.703,63.8,22.529,77.512,21.903,76.06,37.15,48.509,15.533,89.05,84.442,35.035,57.729,55.077,57.853,40.704,107.653,27.288,86.882,67.209,76.298,44.147,83.377,9.233,61.86,70.533,59.684,53.811,12.339,48.216,51.597,80.578,55.059,48.489,45.379,71.46,35.411,77.82,25.962,76.409,57.47,73.475,10.404,28.921,48.384,64.456,36.61,74.284,43.089,36.97,44.288,38.031,77.22,97.669,36.443,52.631,39.788,20.02,73.894,41.831,63.615,53.527,86.657,23.289,74.076,62.778,37.557,37.05,65.175,43.135,0.0,45.382,38.277,37.841,10.165,113.413,60.039,65.072,17.249,57.513,34.462,31.041,45.538,74.636,71.131,46.283
24.08,55.901,56.554,63.798,67.706,32.875,30.165,43.137,113.532,84.226,58.227,40.168,45.835,13.638,29.909,50.646,33.665,58.286,23.895,40.796,56.376,20.397,29.849,43.668,39.06,38.669,54.843,100.459,59.043,59.93,62.271,59.55,41.5,50.169,57.072,63.791,102.603,39.717,42.634,89.759,51.024,34.585,57.721,28.99,30.963,99.804,74.285,57.703,90.761,48.944,54.637,48.204,19.42,57.183,76.696,54.249,55.786,28.441,67.61,83.682,55.836,48.88,62.315,23.166,25.884,51.613,96.446,52.287,54.061,7.249,32.448,27.674,71.598,22.605,82.841,72.753,105.883,22.093,93.302,82.004,56.783,38.47,110.557,11.475,45.382,0.0,43.795,26.065,43.495,68.031,105.421,110.454,53.879,26.171,77.494,50.267,43.074,55.41,25.749,91.665
42.145,63.006,49.449,22.997,23.911,61.868,13.63,36.032,106.427,77.121,102.022,83.963,3.274,51.727,59.272,25.523,15.748,102.081,19.9,37.783,33.863,23.398,36.58,50.773,46.165,5.126,82.298,93.354,19.576,50.023,69.376,52.445,48.605,91.778,100.867,56.686,58.808,32.612,86.429,45.964,84.253,78.38,50.616,72.785,74.758,56.009,30.49,73.058,83.656,33.183,28.448,39.543,36.007,100.978,32.901,98.044,48.681,53.49,55.929,46.277,12.041,36.007,34.276,20.629,17.911,62.6,52.651,59.392,61.012,37.746,11.347,44.589,35.617,66.4,48.98,28.958,62.088,43.08,49.507,38.209,37.016,5.325,103.452,32.32,38.277,43.795,0.0,62.41,36.39,75.136,98.316,103.349,46.774,69.966,70.389,13.352,70.107,99.205,45.434,84.56
20.265,81.966,71.233,82.413,86.321,6.81,48.78,57.032,87.467,65.517,39.612,34.401,64.45,39.703,3.844,69.261,52.28,39.671,42.51,59.411,74.991,39.012,25.83,69.733,65.125,57.284,28.778,74.394,77.658,78.545,88.336,33.485,67.565,29.368,38.457,81.988,121.218,47.074,24.019,108.374,24.959,33.832,36.28,28.543,32.28,118.419,92.9,31.638,64.696,67.559,73.252,66.819,26.403,38.568,95.311,35.634,33.595,8.92,86.225,102.297,74.451,67.495,80.93,41.781,44.499,25.548,115.061,78.352,27.996,33.314,51.063,17.821,90.213,19.816,101.456,91.368,124.498,19.33,111.917,100.619,75.398,57.085,84.492,30.09,37.841,26.065,62.41,0.0,27.676,94.096,79.356,84.389,55.09,38.196,72.303,68.882,17.009,36.795,51.814,65.6
19.415,99.396,43.557,54.737,58.645,27.134,34.65,29.356,70.037,40.731,67.288,51.831,39.664,57.133,24.538,61.913,24.604,67.347,20.016,74.173,47.315,46.622,13.646,87.163,82.555,33.148,47.564,56.964,55.966,50.869,105.766,17.123,84.995,57.044,66.133,54.312,93.542,19.398,51.695,80.698,49.519,51.262,14.226,45.973,49.71,90.743,65.224,38.324,47.266,69.573,45.576,75.933,24.075,66.244,67.635,63.31,12.291,18.756,58.549,74.621,46.775,72.397,53.254,35.083,42.401,27.866,87.385,95.782,26.278,50.744,37.901,15.821,72.007,37.246,73.78,63.692,96.822,21.402,84.241,72.943,47.722,35.163,67.062,41.248,10.165,43.495,36.39,27.676,0.0,111.526,61.926,66.959,27.414,55.626,44.627,41.206,35.373,64.471,69.244,48.17
92.111,12.13,124.585,98.133,55.843,100.906,76.876,111.168,181.563,152.257,87.768,69.709,71.862,54.393,97.94,49.613,90.884,94.273,91.51,37.353,108.999,64.904,97.88,24.363,28.971,78.378,122.874,168.49,55.56,125.159,5.76,127.581,32.319,118.2,97.727,131.822,108.092,107.748,110.229,74.53,119.055,64.126,125.752,65.553,61.816,104.807,58.648,125.734,158.792,41.953,103.584,35.593,87.451,96.522,80.265,83.79,123.817,96.472,131.065,121.413,84.151,39.129,109.412,76.443,69.125,119.644,91.389,15.744,122.092,60.782,73.625,95.705,42.057,74.28,124.116,94.85,76.342,90.124,68.741,108.399,112.152,76.363,178.588,70.278,113.413,68.031,75.136,94.096,111.526,0.0,173.452,178.485,121.91,55.9,145.525,88.488,111.105,104.091,42.282,159.696
81.341,161.322,48.867,75.319,117.609,72.546,96.576,62.284,17.649,35.433,86.134,113.757,101.59,119.059,75.512,123.839,82.568,79.179,81.942,136.099,64.453,108.548,75.572,149.089,144.481,95.074,50.578,15.216,117.892,48.461,167.692,45.871,146.921,59.452,75.725,51.904,91.134,65.704,63.223,98.922,54.397,113.188,47.7,107.899,111.636,88.335,114.804,47.718,14.66,131.499,69.868,137.859,86.001,76.93,93.187,92.368,49.635,76.98,56.141,72.213,89.301,134.323,64.04,97.009,104.327,53.808,84.977,157.708,51.36,112.67,99.827,77.747,133.933,99.172,71.372,78.602,98.462,83.328,104.711,70.535,61.3,97.089,9.932,103.174,60.039,105.421,98.316,79.356,61.926,173.452,0.0,6.033,51.542,117.552,42.219,84.964,62.347,69.361,131.17,13.756
86.374,166.355,53.9,80.352,122.642,77.579,101.609,67.317,11.616,29.4,91.167,118.79,106.623,124.092,80.545,128.872,87.601,84.212,86.975,141.132,69.486,113.581,80.605,154.122,149.514,100.107,56.005,9.995,122.925,53.326,172.725,50.904,151.954,65.485,80.758,46.663,85.101,70.737,68.256,103.955,59.43,118.221,52.733,112.932,116.669,82.302,119.837,52.751,19.693,136.532,74.901,142.892,91.034,81.963,98.22,97.401,54.668,82.013,50.108,66.18,94.334,139.356,69.073,102.042,109.36,58.841,87.096,162.741,56.393,117.703,104.86,82.78,138.966,104.205,65.339,83.635,103.495,88.361,109.744,70.086,66.333,102.122,3.899,108.207,65.072,110.454,103.349,84.389,66.959,178.485,6.033,0.0,56.575,122.585,36.186,89.997,67.38,74.394,136.203,18.789
34.825,109.78,16.143,27.323,66.067,54.548,45.034,10.742,59.653,30.347,94.702,76.643,50.048,67.517,51.952,72.297,31.026,94.761,30.4,84.557,19.901,57.006,29.26,97.547,92.939,43.532,74.978,46.58,66.35,23.455,116.15,44.537,95.379,84.458,93.547,26.898,66.128,14.162,79.109,53.284,76.933,71.06,18.81,65.465,67.438,63.329,63.262,65.738,36.882,79.957,18.326,86.317,34.459,93.658,41.645,90.724,21.495,46.17,31.135,47.207,37.759,82.781,25.84,45.467,52.785,55.28,59.971,106.166,53.692,61.128,48.285,37.269,82.391,59.08,46.366,36.278,69.408,35.76,56.827,45.529,20.308,45.547,56.678,51.632,17.249,53.879,46.774,55.09,27.414,121.91,51.542,56.575,0.0,66.01,23.615,33.422,62.787,91.885,79.628,37.786
36.211,58.952,78.789,89.969,93.877,45.006,56.336,64.588,125.663,96.357,32.056,13.997,72.006,18.239,42.04,76.817,59.836,38.373,50.066,66.967,82.547,46.568,41.98,60.145,28.239,64.84,66.974,112.59,85.214,86.101,53.544,71.681,29.369,62.3,41.827,89.544,128.774,54.63,54.329,115.93,63.155,8.414,69.852,9.653,5.916,125.975,100.456,69.834,102.892,75.115,80.808,74.375,33.959,40.622,102.867,28.078,67.917,40.572,93.781,109.853,82.007,75.051,88.486,49.337,52.055,63.744,122.617,44.14,66.192,32.22,58.619,39.805,97.769,18.38,109.012,98.924,132.054,34.224,119.473,108.175,82.954,64.641,122.688,37.646,57.513,26.171,69.966,38.196,55.626,55.9,117.552,122.585,66.01,0.0,89.625,76.438,55.205,48.191,24.532,103.796
53.414,133.395,20.94,47.392,89.682,71.761,68.649,34.357,36.038,6.786,111.915,93.856,73.663,91.132,69.165,95.912,54.641,111.974,54.015,108.172,36.526,80.621,47.645,121.162,116.554,67.147,92.191,27.003,89.965,20.366,139.765,61.75,118.994,101.671,110.76,13.703,48.915,37.777,96.322,70.995,94.146,88.273,36.023,82.678,84.651,46.116,86.877,82.951,52.185,103.572,41.941,109.932,58.074,110.871,65.26,107.937,38.708,63.383,14.46,29.994,61.374,106.396,36.113,69.082,76.4,72.493,54.136,129.781,70.905,84.743,71.9,54.482,106.006,76.293,29.153,50.675,70.535,55.401,76.784,37.126,33.373,69.162,33.063,75.247,34.462,77.494,70.389,72.303,44.627,145.525,42.219,36.186,23.615,89.625,0.0,57.037,80.0,109.098,103.243,34.183
48.617,76.358,36.097,13.531,32.645,68.34,20.102,22.68,93.075,63.769,108.494,90.435,16.626,58.199,65.744,38.875,16.602,108.553,26.372,51.135,20.511,29.87,43.052,64.125,59.517,11.598,88.77,80.002,32.928,36.671,82.728,58.329,61.957,98.25,107.339,43.334,52.336,21.808,92.901,39.492,90.725,84.852,37.264,79.257,81.23,49.537,29.84,79.53,70.304,46.535,15.096,52.895,42.479,107.45,26.429,104.516,35.329,59.962,42.577,33.415,5.569,49.359,20.924,27.101,24.383,69.072,46.179,72.744,67.484,44.218,17.819,51.061,48.969,72.872,35.628,22.486,55.616,49.552,43.035,31.737,23.664,12.125,90.1,38.792,31.041,50.267,13.352,68.882,41.206,88.488,84.964,89.997,33.422,76.438,57.037,0.0,76.579,105.677,51.906,71.208
27.962,98.975,78.93,90.11,94.018,10.199,56.477,64.729,70.458,73.214,31.915,51.41,72.147,56.712,13.165,76.958,59.977,31.974,50.207,73.752,82.688,46.709,33.527,86.742,82.134,64.981,12.191,57.385,85.355,86.242,105.345,18.25,84.574,21.671,30.76,89.685,128.915,54.771,16.322,116.071,14.146,50.841,43.977,45.552,49.289,126.116,100.597,14.629,47.687,75.256,80.949,75.512,34.1,30.871,103.008,30.021,41.292,16.617,93.922,109.994,82.148,75.192,88.627,49.478,52.196,8.539,122.758,95.361,10.987,50.323,58.76,25.518,97.91,36.825,109.153,99.065,132.195,27.027,119.614,108.316,83.095,64.782,67.483,40.827,45.538,43.074,70.107,17.009,35.373,111.105,62.347,67.38,62.787,55.205,80.0,76.579,0.0,29.098,68.823,48.591
57.06,91.961,108.028,119.208,123.116,37.337,85.575,93.827,84.528,102.312,16.773,44.396,101.245,49.698,39.933,106.056,89.075,9.818,79.305,96.206,111.786,75.807,62.625,89.384,75.12,94.079,18.783,82.095,114.453,115.34,98.331,47.348,77.56,14.109,6.364,118.783,158.013,83.869,12.776,145.169,14.964,43.827,73.075,38.538,42.275,155.214,129.695,26.147,56.913,104.354,110.047,103.614,63.198,7.569,132.106,23.007,70.39,45.715,123.02,139.092,111.246,104.29,117.725,78.576,81.294,36.605,151.856,88.347,38.193,61.459,87.858,54.616,127.008,32.805,138.251,128.163,161.293,56.125,148.712,137.414,112.193,93.88,76.811,66.885,74.636,55.41,99.205,36.795,64.471,104.091,69.361,74.394,91.885,48.191,109.098,105.677,29.098,0.0,61.809,74.915
49.829,34.42,82.303,65.437,69.345,58.624,34.594,68.886,139.281,109.975,56.588,38.529,47.474,12.111,55.658,52.285,48.602,56.647,49.228,42.435,66.717,22.622,55.598,35.613,13.311,40.308,80.592,126.208,60.682,82.877,36.522,85.299,15.751,75.918,55.445,89.54,104.242,65.466,67.947,91.398,76.773,32.946,83.47,27.351,29.324,101.443,75.924,83.452,116.51,50.583,61.302,49.843,45.169,55.544,78.335,52.61,81.535,54.19,88.783,85.321,57.475,50.519,67.13,34.161,27.523,77.362,98.085,26.538,79.81,18.5,34.087,53.423,73.237,31.998,84.48,74.392,107.522,47.842,94.941,83.643,69.87,40.109,136.306,27.996,71.131,25.749,45.434,51.814,69.244,42.282,131.17,136.203,79.628,24.532,103.243,51.906,68.823,61.809,0.0,117.414
67.585,147.566,35.111,61.563,103.853,58.79,82.82,48.528,21.867,27.397,77.732,100.001,87.834,105.303,61.756,110.083,68.812,77.791,68.186,122.343,50.697,94.792,61.816,135.333,130.725,81.318,58.008,8.794,104.136,40.425,153.936,32.115,133.165,67.488,76.577,43.868,83.098,51.948,62.139,85.166,59.963,99.432,33.944,94.143,97.88,80.299,101.048,48.768,18.002,117.743,56.112,124.103,72.245,76.688,79.431,78.612,35.879,63.224,48.105,64.177,75.545,120.567,50.284,83.253,90.571,40.052,76.941,143.952,37.604,98.914,86.071,63.991,120.177,85.416,63.336,64.846,86.378,69.572,90.955,62.499,47.544,83.333,18.892,89.418,46.283,91.665,84.56,65.6,48.17,159.696,13.756,18.789,37.786,103.796,34.183,71.208,48.591,74.915,117.414,0.0
