0,1,2,3,4,R2
INDUS,CHAS,AGE,TAX,LSTAT,0.19423500025083007
INDUS,CHAS,AGE,PTRATIO,B,0.20166853100673088
INDUS,CHAS,AGE,PTRATIO,LSTAT,0.32900000666673745
INDUS,CHAS,AGE,B,LSTAT,0.15211628532748067
INDUS,CHAS,DIS,RAD,TAX,-0.26413058766588215
INDUS,CHAS,DIS,RAD,PTRATIO,-0.16705526452238706
INDUS,CHAS,DIS,RAD,B,0.06490432897093612
INDUS,CHAS,DIS,RAD,LSTAT,0.11651692956958637
INDUS,CHAS,DIS,TAX,PTRATIO,-0.0347996968389086
INDUS,CHAS,DIS,TAX,B,0.05888985289372006
INDUS,CHAS,DIS,TAX,LSTAT,0.2053382610840524
INDUS,CHAS,DIS,PTRATIO,B,0.06950610471473939
INDUS,CHAS,DIS,PTRATIO,LSTAT,0.343577235224937
INDUS,CHAS,DIS,B,LSTAT,0.19156620862719098
INDUS,CHAS,RAD,TAX,PTRATIO,-0.24739933595356667
INDUS,CHAS,RAD,TAX,B,0.0770083133156878
INDUS,CHAS,RAD,TAX,LSTAT,0.05254014299781262
INDUS,CHAS,RAD,PTRATIO,B,0.20420081461110517
INDUS,CHAS,RAD,PTRATIO,LSTAT,0.17862085934678928
INDUS,CHAS,RAD,B,LSTAT,0.19059518213409066
INDUS,CHAS,TAX,PTRATIO,B,0.09264448317635221
INDUS,CHAS,TAX,PTRATIO,LSTAT,0.39347362537444397
INDUS,CHAS,TAX,B,LSTAT,0.27505169045666755
INDUS,CHAS,PTRATIO,B,LSTAT,0.15756838534529405
INDUS,NOX,RM,AGE,DIS,-1.1773141804431826
INDUS,NOX,RM,AGE,RAD,-1.4509911748320405
INDUS,NOX,RM,AGE,TAX,-1.0408434615596942
INDUS,NOX,RM,AGE,PTRATIO,-0.7202403391644194
INDUS,NOX,RM,AGE,B,-1.7208162519998522
INDUS,NOX,RM,AGE,LSTAT,-0.5527626141923709
INDUS,NOX,RM,DIS,RAD,-1.2733134799693375
INDUS,NOX,RM,DIS,TAX,-0.9646799829218069
INDUS,NOX,RM,DIS,PTRATIO,-0.5193039204717256
INDUS,NOX,RM,DIS,B,-1.8376512374791014
INDUS,NOX,RM,DIS,LSTAT,-0.4117845185712645
INDUS,NOX,RM,RAD,TAX,-1.3567336038073194
INDUS,NOX,RM,RAD,PTRATIO,-1.2154873256666097
INDUS,NOX,RM,RAD,B,-1.99568070794371
INDUS,NOX,RM,RAD,LSTAT,-0.7733491435646382
INDUS,NOX,RM,TAX,PTRATIO,-0.7150927347555893
INDUS,NOX,RM,TAX,B,-1.389722579600897
INDUS,NOX,RM,TAX,LSTAT,-0.42532464853019647
INDUS,NOX,RM,PTRATIO,B,-0.6909584521637999
INDUS,NOX,RM,PTRATIO,LSTAT,-0.17210849013415186
INDUS,NOX,RM,B,LSTAT,-0.5426065951195462
INDUS,NOX,AGE,DIS,RAD,-0.458960717855603
INDUS,NOX,AGE,DIS,TAX,-0.23302553255805192
INDUS,NOX,AGE,DIS,PTRATIO,0.06227868293301597
INDUS,NOX,AGE,DIS,B,-0.3451699566647901
INDUS,NOX,AGE,DIS,LSTAT,0.08043263548458612
INDUS,NOX,AGE,RAD,TAX,-0.41023983667768404
INDUS,NOX,AGE,RAD,PTRATIO,-0.40346535756723734
INDUS,NOX,AGE,RAD,B,-0.007368587665695037
INDUS,NOX,AGE,RAD,LSTAT,-0.0833519538579417
INDUS,NOX,AGE,TAX,PTRATIO,0.09094986905888591
INDUS,NOX,AGE,TAX,B,0.16794387362042995
INDUS,NOX,AGE,TAX,LSTAT,0.10369550799749816
INDUS,NOX,AGE,PTRATIO,B,0.31621647747034853
INDUS,NOX,AGE,PTRATIO,LSTAT,0.3216704066489532
INDUS,NOX,AGE,B,LSTAT,0.03963256644459112
INDUS,NOX,DIS,RAD,TAX,-0.3981932368619545
INDUS,NOX,DIS,RAD,PTRATIO,-0.40206272458655357
INDUS,NOX,DIS,RAD,B,-0.2684261036659712
INDUS,NOX,DIS,RAD,LSTAT,-0.011040879903030154
INDUS,NOX,DIS,TAX,PTRATIO,-0.023569701801813503
INDUS,NOX,DIS,TAX,B,-0.052760936136477365
INDUS,NOX,DIS,TAX,LSTAT,0.14328651521532898
INDUS,NOX,DIS,PTRATIO,B,0.2776018385648573
INDUS,NOX,DIS,PTRATIO,LSTAT,0.3819545468090635
INDUS,NOX,DIS,B,LSTAT,0.14683471419391836
INDUS,NOX,RAD,TAX,PTRATIO,-0.4049154501857406
INDUS,NOX,RAD,TAX,B,-0.14315950150196977
INDUS,NOX,RAD,TAX,LSTAT,-0.12718401124520717
INDUS,NOX,RAD,PTRATIO,B,0.15332137809915025
INDUS,NOX,RAD,PTRATIO,LSTAT,0.03985053659430415
INDUS,NOX,RAD,B,LSTAT,0.03604604372183673
INDUS,NOX,TAX,PTRATIO,B,0.3189938717811531
INDUS,NOX,TAX,PTRATIO,LSTAT,0.3377043445340957
INDUS,NOX,TAX,B,LSTAT,0.007839185454662667
INDUS,NOX,PTRATIO,B,LSTAT,0.07978829342490201
INDUS,RM,AGE,DIS,RAD,-1.246579699796535
INDUS,RM,AGE,DIS,TAX,-0.9431066251374656
INDUS,RM,AGE,DIS,PTRATIO,-0.7730768311808887
INDUS,RM,AGE,DIS,B,-1.6344319311335722
INDUS,RM,AGE,DIS,LSTAT,-0.45499602297454445
INDUS,RM,AGE,RAD,TAX,-1.3862240687863547
INDUS,RM,AGE,RAD,PTRATIO,-1.2192342506634595
INDUS,RM,AGE,RAD,B,-1.956105054061224
INDUS,RM,AGE,RAD,LSTAT,-0.7516866173677661
INDUS,RM,AGE,TAX,PTRATIO,-0.7460343313562319
INDUS,RM,AGE,TAX,B,-1.4188176717969414
INDUS,RM,AGE,TAX,LSTAT,-0.4053405992854404
INDUS,RM,AGE,PTRATIO,B,-0.6970993447934772
INDUS,RM,AGE,PTRATIO,LSTAT,-0.14789629152741668
INDUS,RM,AGE,B,LSTAT,-0.5549284927970792
INDUS,RM,DIS,RAD,TAX,-1.2495093974585627
INDUS,RM,DIS,RAD,PTRATIO,-1.085121422725483
INDUS,RM,DIS,RAD,B,-1.5538182365883366
INDUS,RM,DIS,RAD,LSTAT,-0.575615523970141
INDUS,RM,DIS,TAX,PTRATIO,-0.718887502408825
INDUS,RM,DIS,TAX,B,-1.2235389404058044
INDUS,RM,DIS,TAX,LSTAT,-0.31598740720325935
INDUS,RM,DIS,PTRATIO,B,-0.6492117301816969
INDUS,RM,DIS,PTRATIO,LSTAT,-0.10597683175938877
INDUS,RM,DIS,B,LSTAT,-0.4455641232799228
INDUS,RM,RAD,TAX,PTRATIO,-1.1443274654666369
INDUS,RM,RAD,TAX,B,-1.9681445068456775
INDUS,RM,RAD,TAX,LSTAT,-0.7618212227226488
INDUS,RM,RAD,PTRATIO,B,-1.0112784057532433
INDUS,RM,RAD,PTRATIO,LSTAT,-0.5811683101611016
INDUS,RM,RAD,B,LSTAT,-0.9671611396214002
INDUS,RM,TAX,PTRATIO,B,-0.5962642936658997
INDUS,RM,TAX,PTRATIO,LSTAT,-0.19434156940151848
INDUS,RM,TAX,B,LSTAT,-0.5243294491529864
INDUS,RM,PTRATIO,B,LSTAT,0.00286796503382869
INDUS,AGE,DIS,RAD,TAX,-0.4383504806811598
INDUS,AGE,DIS,RAD,PTRATIO,-0.31481609639399544
INDUS,AGE,DIS,RAD,B,-0.07647633298971601
INDUS,AGE,DIS,RAD,LSTAT,-0.015882057870487243
INDUS,AGE,DIS,TAX,PTRATIO,-0.05145155760323128
INDUS,AGE,DIS,TAX,B,0.020062648347522694
INDUS,AGE,DIS,TAX,LSTAT,0.12811665750236845
INDUS,AGE,DIS,PTRATIO,B,0.1715247341090297
INDUS,AGE,DIS,PTRATIO,LSTAT,0.3014812073783055
INDUS,AGE,DIS,B,LSTAT,0.11547373891844503
INDUS,AGE,RAD,TAX,PTRATIO,-0.400898091035194
INDUS,AGE,RAD,TAX,B,-0.15587366566145366
INDUS,AGE,RAD,TAX,LSTAT,-0.11408116977223459
INDUS,AGE,RAD,PTRATIO,B,0.20911652007120918
INDUS,AGE,RAD,PTRATIO,LSTAT,0.06913205878184103
INDUS,AGE,RAD,B,LSTAT,0.02574268675287894
INDUS,AGE,TAX,PTRATIO,B,0.19555545844041022
INDUS,AGE,TAX,PTRATIO,LSTAT,0.291562372120447
INDUS,AGE,TAX,B,LSTAT,0.10423459175027106
INDUS,AGE,PTRATIO,B,LSTAT,0.010008368859327432
INDUS,DIS,RAD,TAX,PTRATIO,-0.40233942755486685
INDUS,DIS,RAD,TAX,B,-0.12520248314877636
INDUS,DIS,RAD,TAX,LSTAT,-0.03236466834763774
INDUS,DIS,RAD,PTRATIO,B,0.11217688509978585
INDUS,DIS,RAD,PTRATIO,LSTAT,0.13810704345038138
INDUS,DIS,RAD,B,LSTAT,0.10124536198403322
INDUS,DIS,TAX,PTRATIO,B,0.02873904931831539
INDUS,DIS,TAX,PTRATIO,LSTAT,0.31142857655916834
INDUS,DIS,TAX,B,LSTAT,0.15513868657797547
INDUS,DIS,PTRATIO,B,LSTAT,0.12795526331998075
INDUS,RAD,TAX,PTRATIO,B,0.1024974945010716
INDUS,RAD,TAX,PTRATIO,LSTAT,-0.01609657772030837
INDUS,RAD,TAX,B,LSTAT,-0.03442823328225453
INDUS,RAD,PTRATIO,B,LSTAT,0.21162090931482658
INDUS,TAX,PTRATIO,B,LSTAT,0.19212959976389887
CHAS,NOX,RM,AGE,DIS,-1.1396530023015963
CHAS,NOX,RM,AGE,RAD,-1.2241327706703964
CHAS,NOX,RM,AGE,TAX,-0.8554176727314431
CHAS,NOX,RM,AGE,PTRATIO,-0.5587117384906404
CHAS,NOX,RM,AGE,B,-1.5353125558169096
CHAS,NOX,RM,AGE,LSTAT,-0.42255783508190925
CHAS,NOX,RM,DIS,RAD,-1.1785756048573428
CHAS,NOX,RM,DIS,TAX,-0.8350219816016233
CHAS,NOX,RM,DIS,PTRATIO,-0.4318912423041008
CHAS,NOX,RM,DIS,B,-1.789653440597379
CHAS,NOX,RM,DIS,LSTAT,-0.3590014785164357
CHAS,NOX,RM,RAD,TAX,-1.142808547724909
CHAS,NOX,RM,RAD,PTRATIO,-0.9860801057576285
CHAS,NOX,RM,RAD,B,-1.739399004744115
CHAS,NOX,RM,RAD,LSTAT,-0.5887450899013531
CHAS,NOX,RM,TAX,PTRATIO,-0.5631871536510569
CHAS,NOX,RM,TAX,B,-1.1883751595627339
CHAS,NOX,RM,TAX,LSTAT,-0.29749598811280675
CHAS,NOX,RM,PTRATIO,B,-0.5410767144726298
CHAS,NOX,RM,PTRATIO,LSTAT,-0.0572529567978759
CHAS,NOX,RM,B,LSTAT,-0.40099711682383243
CHAS,NOX,AGE,DIS,RAD,-0.4324356652098085
CHAS,NOX,AGE,DIS,TAX,-0.02108202923510394
CHAS,NOX,AGE,DIS,PTRATIO,0.07554911736560532
CHAS,NOX,AGE,DIS,B,-0.4029325195618483
CHAS,NOX,AGE,DIS,LSTAT,0.062033452029638836
CHAS,NOX,AGE,RAD,TAX,-0.13286872252781334
CHAS,NOX,AGE,RAD,PTRATIO,-0.2621868095940485
CHAS,NOX,AGE,RAD,B,0.13181805775186506
CHAS,NOX,AGE,RAD,LSTAT,-0.001458802566256523
CHAS,NOX,AGE,TAX,PTRATIO,0.177925518550196
CHAS,NOX,AGE,TAX,B,0.32088685820762675
CHAS,NOX,AGE,TAX,LSTAT,0.16337538871884538
CHAS,NOX,AGE,PTRATIO,B,0.3145996036646834
CHAS,NOX,AGE,PTRATIO,LSTAT,0.3526573400396482
CHAS,NOX,AGE,B,LSTAT,0.06294181806291466
CHAS,NOX,DIS,RAD,TAX,-0.1836480222774366
CHAS,NOX,DIS,RAD,PTRATIO,-0.3802699886264833
CHAS,NOX,DIS,RAD,B,-0.13281242515769032
CHAS,NOX,DIS,RAD,LSTAT,0.013255399495722076
CHAS,NOX,DIS,TAX,PTRATIO,0.031053752991098027
CHAS,NOX,DIS,TAX,B,0.18509780990189695
CHAS,NOX,DIS,TAX,LSTAT,0.18645632809094825
CHAS,NOX,DIS,PTRATIO,B,0.26423154938216686
CHAS,NOX,DIS,PTRATIO,LSTAT,0.39936724957487113
CHAS,NOX,DIS,B,LSTAT,0.1248402112800675
CHAS,NOX,RAD,TAX,PTRATIO,-0.22063806906408345
CHAS,NOX,RAD,TAX,B,0.11815612847646328
CHAS,NOX,RAD,TAX,LSTAT,0.002509805630288131
CHAS,NOX,RAD,PTRATIO,B,0.23959173371118347
CHAS,NOX,RAD,PTRATIO,LSTAT,0.17386291877082505
CHAS,NOX,RAD,B,LSTAT,0.08928252219451849
CHAS,NOX,TAX,PTRATIO,B,0.3039329081645996
CHAS,NOX,TAX,PTRATIO,LSTAT,0.3851152146216177
CHAS,NOX,TAX,B,LSTAT,0.02740330274295444
CHAS,NOX,PTRATIO,B,LSTAT,0.08688714845872036
CHAS,RM,AGE,DIS,RAD,-1.1905980198679686
CHAS,RM,AGE,DIS,TAX,-0.8218178514273744
CHAS,RM,AGE,DIS,PTRATIO,-0.8651018564075188
CHAS,RM,AGE,DIS,B,-1.56036103922674
CHAS,RM,AGE,DIS,LSTAT,-0.4829050616800352
CHAS,RM,AGE,RAD,TAX,-1.134017051109721
CHAS,RM,AGE,RAD,PTRATIO,-1.0532146627842427
CHAS,RM,AGE,RAD,B,-1.5356964811352158
CHAS,RM,AGE,RAD,LSTAT,-0.5667429604410947
CHAS,RM,AGE,TAX,PTRATIO,-0.6077060828722385
CHAS,RM,AGE,TAX,B,-1.1360321935939832
CHAS,RM,AGE,TAX,LSTAT,-0.26711280894322464
CHAS,RM,AGE,PTRATIO,B,-0.5623848749337295
CHAS,RM,AGE,PTRATIO,LSTAT,-0.03875036218025851
CHAS,RM,AGE,B,LSTAT,-0.3934321065756745
CHAS,RM,DIS,RAD,TAX,-1.1720130632408576
CHAS,RM,DIS,RAD,PTRATIO,-1.124314598522357
CHAS,RM,DIS,RAD,B,-1.2357687377192046
CHAS,RM,DIS,RAD,LSTAT,-0.5241377267898686
CHAS,RM,DIS,TAX,PTRATIO,-0.6657542342995737
CHAS,RM,DIS,TAX,B,-0.9287292994723124
CHAS,RM,DIS,TAX,LSTAT,-0.2404500814267807
CHAS,RM,DIS,PTRATIO,B,-0.6252476377526737
CHAS,RM,DIS,PTRATIO,LSTAT,-0.118817613084375
CHAS,RM,DIS,B,LSTAT,-0.3884793148392691
CHAS,RM,RAD,TAX,PTRATIO,-1.0193239167982058
CHAS,RM,RAD,TAX,B,-1.5467419431518818
CHAS,RM,RAD,TAX,LSTAT,-0.5418694934234396
CHAS,RM,RAD,PTRATIO,B,-0.6881471087731383
CHAS,RM,RAD,PTRATIO,LSTAT,-0.4153544216242089
CHAS,RM,RAD,B,LSTAT,-0.719491393268483
CHAS,RM,TAX,PTRATIO,B,-0.401539051695069
CHAS,RM,TAX,PTRATIO,LSTAT,-0.08038577815653891
CHAS,RM,TAX,B,LSTAT,-0.39244061472084146
CHAS,RM,PTRATIO,B,LSTAT,0.10078894092163326
CHAS,AGE,DIS,RAD,TAX,-0.19850142096950152
CHAS,AGE,DIS,RAD,PTRATIO,-0.25123018716639933
CHAS,AGE,DIS,RAD,B,-0.03837183003766942
CHAS,AGE,DIS,RAD,LSTAT,-0.024184722658524782
CHAS,AGE,DIS,TAX,PTRATIO,0.1178708341127126
CHAS,AGE,DIS,TAX,B,0.1644396904883878
CHAS,AGE,DIS,TAX,LSTAT,0.1502620799212382
CHAS,AGE,DIS,PTRATIO,B,-0.04062728703698659
CHAS,AGE,DIS,PTRATIO,LSTAT,0.27075806258639445
CHAS,AGE,DIS,B,LSTAT,-0.01574226284221325
CHAS,AGE,RAD,TAX,PTRATIO,-0.22005780715772683
CHAS,AGE,RAD,TAX,B,0.21736069567494465
CHAS,AGE,RAD,TAX,LSTAT,-0.0016137493071139986
CHAS,AGE,RAD,PTRATIO,B,0.04454479046522719
CHAS,AGE,RAD,PTRATIO,LSTAT,0.12997783742309443
CHAS,AGE,RAD,B,LSTAT,0.04718291676375319
CHAS,AGE,TAX,PTRATIO,B,-0.04064173869200771
CHAS,AGE,TAX,PTRATIO,LSTAT,0.3139945004015724
CHAS,AGE,TAX,B,LSTAT,0.09086668382049001
CHAS,AGE,PTRATIO,B,LSTAT,-0.03394521829558217
CHAS,DIS,RAD,TAX,PTRATIO,-0.24924241170726713
CHAS,DIS,RAD,TAX,B,0.17460435746664882
CHAS,DIS,RAD,TAX,LSTAT,0.02373239612464839
CHAS,DIS,RAD,PTRATIO,B,-0.3734534800757985
CHAS,DIS,RAD,PTRATIO,LSTAT,0.14359657030710282
CHAS,DIS,RAD,B,LSTAT,0.003145008960663276
CHAS,DIS,TAX,PTRATIO,B,-0.4513254616491147
CHAS,DIS,TAX,PTRATIO,LSTAT,0.3150261951499578
CHAS,DIS,TAX,B,LSTAT,0.051251267330382655
CHAS,DIS,PTRATIO,B,LSTAT,-0.03560853041445955
CHAS,RAD,TAX,PTRATIO,B,0.05464964051020904
CHAS,RAD,TAX,PTRATIO,LSTAT,0.1063919202320951
CHAS,RAD,TAX,B,LSTAT,0.12772613387662435
CHAS,RAD,PTRATIO,B,LSTAT,0.26160455352381573
CHAS,TAX,PTRATIO,B,LSTAT,0.2320494056324569
NOX,RM,AGE,DIS,RAD,-1.379503320634755
NOX,RM,AGE,DIS,TAX,-0.9744509063680733
NOX,RM,AGE,DIS,PTRATIO,-0.5714421126900067
NOX,RM,AGE,DIS,B,-1.9118114413267873
NOX,RM,AGE,DIS,LSTAT,-0.49885950951654734
NOX,RM,AGE,RAD,TAX,-1.3805889838008278
NOX,RM,AGE,RAD,PTRATIO,-1.208823415313958
NOX,RM,AGE,RAD,B,-1.959955991494637
NOX,RM,AGE,RAD,LSTAT,-0.7506602162706364
NOX,RM,AGE,TAX,PTRATIO,-0.7222090103867658
NOX,RM,AGE,TAX,B,-1.3075343511928077
NOX,RM,AGE,TAX,LSTAT,-0.40467401945007553
NOX,RM,AGE,PTRATIO,B,-0.6894513834433256
NOX,RM,AGE,PTRATIO,LSTAT,-0.09653477137038502
NOX,RM,AGE,B,LSTAT,-0.5237109691205479
NOX,RM,DIS,RAD,TAX,-1.2882739510629522
NOX,RM,DIS,RAD,PTRATIO,-1.0848099074847184
NOX,RM,DIS,RAD,B,-2.1829814580047002
NOX,RM,DIS,RAD,LSTAT,-0.6484882909171994
NOX,RM,DIS,TAX,PTRATIO,-0.6342101703339327
NOX,RM,DIS,TAX,B,-1.529435199002168
NOX,RM,DIS,TAX,LSTAT,-0.33297151785889345
NOX,RM,DIS,PTRATIO,B,-0.6770071002568576
NOX,RM,DIS,PTRATIO,LSTAT,0.014129580760311122
NOX,RM,DIS,B,LSTAT,-0.546160059082357
NOX,RM,RAD,TAX,PTRATIO,-1.125227347791387
NOX,RM,RAD,TAX,B,-2.1489629123321055
NOX,RM,RAD,TAX,LSTAT,-0.7154308632358164
NOX,RM,RAD,PTRATIO,B,-1.4185077203695693
NOX,RM,RAD,PTRATIO,LSTAT,-0.5644423089462056
NOX,RM,RAD,B,LSTAT,-0.7925306277975159
NOX,RM,TAX,PTRATIO,B,-0.7216699154690718
NOX,RM,TAX,PTRATIO,LSTAT,-0.1908400653345661
NOX,RM,TAX,B,LSTAT,-0.3598513176299394
NOX,RM,PTRATIO,B,LSTAT,0.008330189103023966
NOX,AGE,DIS,RAD,TAX,-0.43093124182505216
NOX,AGE,DIS,RAD,PTRATIO,-0.5749065317607576
NOX,AGE,DIS,RAD,B,-0.3425772355017491
NOX,AGE,DIS,RAD,LSTAT,-0.13809379505877617
NOX,AGE,DIS,TAX,PTRATIO,-0.037590730401154904
NOX,AGE,DIS,TAX,B,0.10349527932752878
NOX,AGE,DIS,TAX,LSTAT,0.10172330352973424
NOX,AGE,DIS,PTRATIO,B,0.2726446296865189
NOX,AGE,DIS,PTRATIO,LSTAT,0.35354290817446055
NOX,AGE,DIS,B,LSTAT,0.033652153281375274
NOX,AGE,RAD,TAX,PTRATIO,-0.41849697884820625
NOX,AGE,RAD,TAX,B,-0.05737108268697799
NOX,AGE,RAD,TAX,LSTAT,-0.12981741946529568
NOX,AGE,RAD,PTRATIO,B,0.10621114954995503
NOX,AGE,RAD,PTRATIO,LSTAT,0.03535620454734023
NOX,AGE,RAD,B,LSTAT,-0.034415150066920974
NOX,AGE,TAX,PTRATIO,B,0.3075450499024621
NOX,AGE,TAX,PTRATIO,LSTAT,0.3066358110353946
NOX,AGE,TAX,B,LSTAT,-0.015557569698749774
NOX,AGE,PTRATIO,B,LSTAT,0.05803000290459004
NOX,DIS,RAD,TAX,PTRATIO,-0.43280498030658276
NOX,DIS,RAD,TAX,B,-0.2708909891472491
NOX,DIS,RAD,TAX,LSTAT,-0.05846211520761635
NOX,DIS,RAD,PTRATIO,B,-0.10156083698706064
NOX,DIS,RAD,PTRATIO,LSTAT,0.07502373015661945
NOX,DIS,RAD,B,LSTAT,0.007466048364324185
NOX,DIS,TAX,PTRATIO,B,0.2355753885343227
NOX,DIS,TAX,PTRATIO,LSTAT,0.3346084220737303
NOX,DIS,TAX,B,LSTAT,0.1045348553286164
NOX,DIS,PTRATIO,B,LSTAT,0.25366141132038533
NOX,RAD,TAX,PTRATIO,B,0.047229442563334056
NOX,RAD,TAX,PTRATIO,LSTAT,-0.005399961047945379
NOX,RAD,TAX,B,LSTAT,-0.008962659169960085
NOX,RAD,PTRATIO,B,LSTAT,0.22607331679036957
NOX,TAX,PTRATIO,B,LSTAT,0.10253934283384436
RM,AGE,DIS,RAD,TAX,-1.270543338760175
RM,AGE,DIS,RAD,PTRATIO,-1.193866501230851
RM,AGE,DIS,RAD,B,-1.6036363572604042
RM,AGE,DIS,RAD,LSTAT,-0.680405890389286
RM,AGE,DIS,TAX,PTRATIO,-0.7137202207444768
RM,AGE,DIS,TAX,B,-1.1944493835274312
RM,AGE,DIS,TAX,LSTAT,-0.3489456805400346
RM,AGE,DIS,PTRATIO,B,-0.7052694241931341
RM,AGE,DIS,PTRATIO,LSTAT,-0.17606005342568243
RM,AGE,DIS,B,LSTAT,-0.5375557143421352
RM,AGE,RAD,TAX,PTRATIO,-1.1595874621036248
RM,AGE,RAD,TAX,B,-2.1570989882525407
RM,AGE,RAD,TAX,LSTAT,-0.6765147628295936
RM,AGE,RAD,PTRATIO,B,-1.1070910428315925
RM,AGE,RAD,PTRATIO,LSTAT,-0.5258542159490514
RM,AGE,RAD,B,LSTAT,-0.851942664741224
RM,AGE,TAX,PTRATIO,B,-0.6416058159533273
RM,AGE,TAX,PTRATIO,LSTAT,-0.15310978096146743
RM,AGE,TAX,B,LSTAT,-0.46177260231136796
RM,AGE,PTRATIO,B,LSTAT,0.05267673633965397
RM,DIS,RAD,TAX,PTRATIO,-1.1441037522817448
RM,DIS,RAD,TAX,B,-1.7134045393367225
RM,DIS,RAD,TAX,LSTAT,-0.582481799938551
RM,DIS,RAD,PTRATIO,B,-0.8302685004556591
RM,DIS,RAD,PTRATIO,LSTAT,-0.4598632913985752
RM,DIS,RAD,B,LSTAT,-0.5903871195173775
RM,DIS,TAX,PTRATIO,B,-0.4678410574007661
RM,DIS,TAX,PTRATIO,LSTAT,-0.11688896902107149
RM,DIS,TAX,B,LSTAT,-0.29178265942914217
RM,DIS,PTRATIO,B,LSTAT,0.05992959445310597
RM,RAD,TAX,PTRATIO,B,-1.1116521312067933
RM,RAD,TAX,PTRATIO,LSTAT,-0.5427832113015096
RM,RAD,TAX,B,LSTAT,-1.2447799193755151
RM,RAD,PTRATIO,B,LSTAT,-0.40995158686437927
RM,TAX,PTRATIO,B,LSTAT,-0.06786786873063111
AGE,DIS,RAD,TAX,PTRATIO,-0.35323823232925466
AGE,DIS,RAD,TAX,B,0.06839299909335705
AGE,DIS,RAD,TAX,LSTAT,-0.08579039020291046
AGE,DIS,RAD,PTRATIO,B,-0.05093562639436988
AGE,DIS,RAD,PTRATIO,LSTAT,0.05721768689300899
AGE,DIS,RAD,B,LSTAT,-0.06477228965185922
AGE,DIS,TAX,PTRATIO,B,-0.06710642685809454
AGE,DIS,TAX,PTRATIO,LSTAT,0.27762547139022975
AGE,DIS,TAX,B,LSTAT,0.019210540898335404
AGE,DIS,PTRATIO,B,LSTAT,-0.04700082888251944
AGE,RAD,TAX,PTRATIO,B,0.1679127664481268
AGE,RAD,TAX,PTRATIO,LSTAT,-0.01365827003262332
AGE,RAD,TAX,B,LSTAT,-0.024842079951149065
AGE,RAD,PTRATIO,B,LSTAT,0.07841901030071075
AGE,TAX,PTRATIO,B,LSTAT,-0.0028920459639560914
DIS,RAD,TAX,PTRATIO,B,0.06924121974029485
DIS,RAD,TAX,PTRATIO,LSTAT,0.045916264823459785
DIS,RAD,TAX,B,LSTAT,0.03837640825817079
DIS,RAD,PTRATIO,B,LSTAT,0.0581021740066433
DIS,TAX,PTRATIO,B,LSTAT,-0.02733396915738795
RAD,TAX,PTRATIO,B,LSTAT,0.18500430144320812
